,word,frequency,han,ham,hun,hende
1210,hjalp,227,1.9368400103298682,3.71090367798775,2.263888218263062,4.482497369439199
1211,hjemme,767,-0.98168449561828,0.0,0.0,0.0
1212,hjemvendt,5,2.979763393137389,0.0,0.0,0.0
1213,hjulpet,156,0.0,2.779095204942283,0.0,4.7432330048960445
1214,hjælp,1905,0.0,-1.123068031569575,0.0,0.0
1215,hjælpe,1731,-0.1678312297258479,2.7693832477377147,-0.4693916812150285,3.5708299023388452
1216,hjælper,797,1.0215074082597766,2.8265698679353783,-0.4006442386162887,3.8020962744353586
1217,hold,382,-1.4769067845322583,-0.2975502246210692,0.0,0.0
1218,holde,3405,-0.4539305132080977,2.229503443479365,-1.138483216953384,1.572602419320547
1219,holder,2613,1.7544612436614735,1.8481089197404608,1.6089050406488743,2.345909650900796
1220,holdes,267,0.10056493583934968,2.1272193561377417,0.0,0.0
1221,holdt,1232,1.9477118709876184,2.4109317321141632,2.0169309696187128,3.0297831946754123
1222,honorere,9,2.39197672823527,0.0,0.0,0.0
1223,hoppede,19,1.644762326405049,0.0,4.051252076018078,4.56511313495579
1224,hopper,69,1.7413891620941209,0.0,0.0,0.0
1225,hos,4417,0.0,-1.932868431825703,0.0,0.0
1226,hugge,49,0.0,1.8367322327583528,0.0,0.0
1227,huggede,13,2.0242519481099532,0.0,0.0,0.0
1228,hugger,20,1.5934690320174985,0.0,0.0,0.0
1229,husk,262,-1.1145811690847116,0.7579225713864228,0.0,0.0
1230,huske,1104,-0.637441024269656,1.3151054238750146,0.0,1.58976260372114
1231,huskede,89,2.4984602086377206,2.666215856870429,4.011132082228653,3.0209157443900914
1232,husker,589,0.5015457315001854,0.7646115595372195,1.99174474923906,2.728749359490981
1233,huskes,45,1.88115110446928,0.0,0.0,0.0
1234,husket,67,0.0,2.9063569845532102,0.0,0.0
1235,hvad,19673,-4.221556621454686,0.0,0.0,0.0
1236,hverken,1503,0.0,0.0,-1.0212866915777432,0.0
1237,hvile,541,-1.107892180933915,0.7646115595372195,0.0,0.0
1238,hvilede,37,1.6714305734872106,2.1576399528384544,3.3847731425402947,0.0
1239,hviler,153,1.3440081723859154,1.8302175517371595,1.2655912722109448,0.0
1240,hvilket,559,-1.061531947994896,0.0,0.0,0.0
1241,hvis,10755,-4.72756901002054,0.0,-3.0142264409674557,0.0
1242,hvisker,78,1.903623960321338,1.984368231564417,2.5183542407063126,3.7253624802039695
1243,hylde,65,0.0,4.0638097732442535,0.0,0.0
1244,hyldede,28,0.0,5.001302712769012,3.6634865450093153,0.0
1245,hylder,116,0.0,4.133367456946163,1.5318592501589092,2.738867489656566
1246,hyldet,38,0.9516151458451036,3.2295839944244022,0.0,0.0
1247,hyre,15,2.574298285029225,0.0,0.0,0.0
1248,hyrer,3,3.4905890169033795,0.0,0.0,0.0
1249,håbe,521,0.11565956206183485,0.19640383330491384,0.0,1.2442509013845209
1250,håbede,105,2.4201476052019664,0.0,3.0348778855869414,0.0
1251,håber,645,1.09724956064087,2.053462569237849,1.8943013978197996,1.0218680956376205
1252,hån,141,0.0,0.7849512437743421,0.0,0.0
1253,håne,45,0.0,4.264480468706404,0.0,4.396036804911857
1254,hånede,8,0.0,5.075410684922733,0.0,0.0
1255,håner,34,1.0628407809553282,4.3216388825463525,0.0,0.0
1256,hånet,49,0.6973810074608628,0.0,0.0,0.0
1257,hædres,5,3.6729105736973344,0.0,0.0,0.0
1258,hæfte,22,0.0,2.6775154121243627,0.0,0.0
1259,hæftede,12,2.104294655783489,0.0,3.817637224836573,0.0
1260,hæfter,34,1.0628407809553282,0.0,0.0,0.0
1261,hælde,40,0.0,2.7728255919286875,0.0,0.0
1262,hælder,66,1.0926937441050093,2.9651974845761435,3.499183493718039,0.0
1263,hældt,40,0.0,0.0,0.0,3.820672660008295
1264,hældte,26,2.7173991286698977,0.0,3.044447336603092,4.251455576100748
1265,hæmme,2,0.0,0.0,0.0,6.816404933562286
1266,hæmmer,12,0.0,3.976798396254624,0.0,0.0
1267,hæmmes,1,4.589201305571491,0.0,0.0,0.0
1268,hændt,23,0.0,2.472720999478349,0.0,0.0
1269,hændte,13,0.0,0.0,3.737594517163037,0.0
1270,hænge,248,0.0,2.557714212311742,0.0,0.0
1271,hænger,925,1.8515923022277352,2.0276467532751394,0.0,0.0
1272,hængt,120,0.4948567433493889,2.079678411368742,0.0,0.0
1273,hængte,25,2.063472661263234,3.6482943292825873,0.0,0.0
1274,hævde,86,0.1118644910932831,0.0,0.0,0.0
1275,hævdede,22,3.444069001268487,0.0,0.0,0.0
1276,hævder,84,1.2569967953962855,0.0,1.8717270757812603,0.0
1277,hævdet,13,2.0242519481099532,0.0,0.0,0.0
1278,hævede,26,1.3311047675500076,0.0,0.0,0.0
1279,hæver,48,0.6771783001433435,1.8565348600545324,0.0,0.0
1280,hævet,98,-0.005918544563100316,0.0,0.0,0.0
1281,hævne,31,0.0,0.0,2.8685566701394274,0.0
1282,hævnede,2,3.896054125011544,0.0,0.0,0.0
1283,hævner,9,2.39197672823527,0.0,0.0,0.0
1284,hør,185,0.0,1.3948994804793136,0.0,2.0372814404507564
1285,høre,3409,-0.4771266822569689,2.4553745107544955,-0.4685322054423097,2.0602318740376666
1286,hørende,31,0.0,2.3345706609975316,0.0,0.0
1287,hører,5203,1.1515725062618265,2.1767783863457573,1.4045127420412984,1.8923983145757497
1288,høres,172,-0.5981845002692655,0.0,0.0,0.0
1289,hørt,1723,-0.5692791157887477,2.2393179838527213,-0.059909351061599274,1.4347809608878386
1290,hørte,1474,1.6055416132517677,2.1809821263309543,2.2972329347728713,1.5946986693860892
1291,høste,107,-0.10214657665765414,0.0,0.0,0.0
1292,høstede,14,2.643291156516176,0.0,4.356633725569259,0.0
1293,høster,56,2.7610741921725594,0.0,0.0,0.0
1294,høstet,35,0.0,0.0,2.719024936168464,0.0
1295,iagttager,26,1.3311047675500076,0.0,0.0,4.944602756660693
1296,iagttog,4,3.2029069444515987,0.0,0.0,0.0
1297,identificere,72,0.0,2.878186107586514,2.0258777556085183,3.232885995106176
1298,identificerede,4,0.0,4.382263504362788,0.0,0.0
1299,identificerer,24,1.4111474752235438,2.5905040351347326,0.0,4.331498283774286
1300,idet,245,-0.9322596122907568,0.247096947620432,0.7810829567623273,0.0
1301,igangsatte,2,3.896054125011544,0.0,0.0,0.0
1302,ignorere,16,0.0,2.9959691432428976,0.0,0.0
1303,ignorerede,7,0.0,3.822647716427365,0.0,6.256789145626862
1304,ignorerer,11,2.1913060327731193,0.0,0.0,5.11165684132386
1305,ihjel,838,0.0,-0.9976338491776716,0.0,0.0
1306,ihukomme,16,0.0,2.935344521426462,0.0,0.0
1307,iklædt,61,0.462066920526398,1.641423480437587,0.0,0.0
1308,illustrere,49,0.0,2.5698847479319973,0.0,0.0
1309,imponere,29,1.2219054755850156,0.0,0.0,5.240868572803866
1310,imponeret,25,0.0,2.549682040614478,0.0,0.0
1311,indbudt,94,0.0,1.9184102637726204,0.0,0.0
1312,indbyde,41,0.0,3.4171826083192007,0.0,0.0
1313,indbyder,100,2.2866162125774436,3.3606122568308066,0.0,0.0
1314,indbygger,8,0.0,0.0,4.916249513504684,0.0
1315,indbød,20,2.286616212577444,0.0,3.9999587816305286,4.513819840568241
1316,inddrager,11,2.1913060327731193,0.0,0.0,0.0
1317,inddrog,4,3.2029069444515987,0.0,0.0,0.0
1318,indebærer,152,0.0,1.4378245251963473,0.0,0.0
1319,indeholder,145,-0.4080109681926254,0.0,0.0,0.0
1320,inden,1725,-1.7663274839070793,0.0,0.0,0.0
1321,inderst,137,-0.34527262755920235,0.0,0.0,0.0
1322,indfange,30,0.0,2.3345706609975316,0.0,0.0
1323,indfanget,11,2.1913060327731193,3.370662592684308,0.0,0.0
1324,indgik,22,2.5967711408812835,0.0,0.0,0.0
1325,indgyde,36,0.0,2.878186107586514,0.0,0.0
1326,indgå,79,0.0,2.0922571935756022,0.0,3.140104261655209
1327,indhente,9,0.0,3.5713332881464592,0.0,0.0
1328,indhentede,2,0.0,5.768557865482679,0.0,0.0
1329,indhenter,15,1.8811511044692797,3.0605076643804683,0.0,0.0
1330,indhentet,21,0.0,3.370662592684308,0.0,0.0
1331,indhyllet,18,0.0,0.0,3.412172116728409,0.0
1332,indlagt,36,0.0,2.1850389270265684,0.0,3.9260331756661206
1333,indleder,99,2.4789881052249,0.0,0.0,0.0
1334,indledt,9,2.39197672823527,0.0,0.0,0.0
1335,indledte,50,0.6771783001433435,0.0,0.0,0.0
1336,indlemmede,1,0.0,0.0,0.0,8.202699294682176
1337,indlogeret,4,0.0,4.382263504362788,0.0,0.0
1338,indrammer,6,2.7974418363434346,0.0,0.0,0.0
1339,indrette,51,0.0,1.8173141469012517,0.0,0.0
1340,indrettede,20,1.5934690320174985,0.0,0.0,4.513819840568241
1341,indrettet,114,0.5287582950250702,0.0,0.0,0.0
1342,indrømme,157,-0.4859725096623375,0.6933840502488514,0.0,0.0
1343,indrømmede,4,0.0,0.0,4.916249513504684,0.0
1344,indrømmer,28,2.6081998367049057,0.0,2.9352480446380995,0.0
1345,indsat,36,1.0056823671153796,0.0,0.0,0.0
1346,indsatte,29,1.9150526561449608,2.4012620354962046,0.0,0.0
1347,indse,159,1.0926937441050093,0.0,0.0,0.0
1348,indser,134,1.8737709971716572,0.0,2.7761833500084125,0.0
1349,indset,30,2.1913060327731193,0.0,0.0,0.0
1350,indskrev,2,3.896054125011544,0.0,0.0,0.0
1351,indskrænkede,7,0.0,3.822647716427365,0.0,0.0
1352,indskrænker,5,2.979763393137389,0.0,0.0,0.0
1353,indsmigrende,5,0.0,0.0,4.693105962190472,0.0
1354,indstiftede,26,3.633689860544053,0.0,0.0,0.0
1355,indstillet,33,1.0926937441050093,0.0,0.0,0.0
1356,indså,47,2.684963852916745,0.0,0.0,0.0
1357,indsætter,6,2.7974418363434346,4.669945576814569,0.0,0.0
1358,indtager,50,2.063472661263234,0.0,3.083668049756373,0.0
1359,indtog,156,-0.4670444997768186,0.0,1.2462980692762655,0.0
1360,indviede,16,1.8166125833317084,0.0,0.0,0.0
1361,indvilligede,4,3.2029069444515987,0.0,5.609396694064628,0.0
1362,ingenting,796,-1.431822043778037,0.0,0.0,0.0
1363,inkludere,8,0.0,3.6891163238028426,0.0,5.430110572442395
1364,inkluderede,4,3.2029069444515987,0.0,0.0,0.0
1365,insistere,127,0.0,0.0,1.4505136107049568,0.0
1366,insisterede,43,3.002236248989448,0.0,4.3101137099343685,0.0
1367,insisterer,186,1.90712659087254,0.5215337933221924,3.001429951519401,0.0
1368,insisteret,7,3.336438337076121,0.0,0.0,0.0
1369,inspirere,53,0.0,1.7982659519305566,0.0,0.0
1370,inspirerede,15,0.0,3.0605076643804683,0.0,4.8015019130200205
1371,inspirerer,16,0.0,2.9959691432428976,4.223102332944738,0.0
1372,inspireret,94,0.04590652330148565,1.2252630832126743,0.0,2.9662573318522267
1373,installeret,9,2.39197672823527,0.0,0.0,0.0
1374,interesserede,34,2.161453069623438,2.242197340866517,0.0,3.983191589506069
1375,interesserer,40,1.998934140125663,0.0,0.0,0.0
1376,interesseret,82,0.8635078783348369,1.3497172576860803,0.0,3.0907115063256327
1377,introducerede,6,0.0,3.976798396254624,0.0,0.0
1378,introducerer,6,3.4905890169033795,3.976798396254624,0.0,0.0
1379,introduceret,8,0.0,0.0,0.0,5.430110572442395
1380,investerede,3,3.4905890169033795,0.0,0.0,0.0
1381,investeret,11,2.1913060327731193,0.0,0.0,0.0
1382,invitere,130,0.0,2.692782884255151,0.0,0.0
1383,inviterede,83,1.962120167002947,3.295627406741394,0.0,3.783858686885578
1384,inviterer,219,2.244652013478412,3.0875363367683883,2.2997665059279635,0.0
1385,inviteres,67,0.0,2.2570124266516576,0.0,0.0
1386,inviteret,251,-0.9520622395869364,2.1732044693795656,0.0,0.0
1387,involverede,14,1.9501439759562311,0.0,0.0,0.0
1388,involverer,20,0.0,2.7728255919286875,3.9999587816305286,0.0
1389,involveret,28,1.2569967953962855,0.0,0.0,0.0
1390,irriteret,62,0.0,2.3028219626829523,0.0,0.0
1391,iscenesætte,15,0.0,3.0605076643804683,0.0,0.0
1392,isolere,17,0.0,2.935344521426462,0.0,0.0
1393,isoleret,60,0.0,1.6576840013093672,0.0,0.0
1394,ivrede,1,4.589201305571491,0.0,0.0,0.0
1395,iværksættes,2,0.0,5.075410684922733,0.0,0.0
1396,ja,9025,-1.179640387969012,0.0,-2.8674952005780834,0.0
1397,jage,79,0.0,2.4977223016837673,0.0,0.0
1398,jagede,5,3.6729105736973344,0.0,0.0,0.0
1399,jager,71,1.0196686090901192,2.604490277109473,0.0,0.0
1400,jaget,46,2.1468542702022853,0.0,0.0,0.0
1401,jagtede,6,0.0,0.0,4.510784405396519,0.0
1402,jagter,14,1.9501439759562311,3.12950053586742,0.0,4.870494784506972
1403,jagtet,4,2.979763393137389,0.0,0.0,0.0
1404,jo,12874,-3.274526850423507,0.0,0.0,0.0
1405,jog,23,2.5523193783104503,3.3262108301134736,0.0,4.374057898193081
1406,jubler,56,0.0,2.367360483820523,2.208199312402473,0.0
1407,just,92,0.06741272852244921,0.0,0.0,0.0
1408,jævne,100,-0.04552768265814616,1.1338288772530427,0.0,0.0
1409,jøde,178,-0.6419073112830972,0.0,0.0,0.0
1410,ka,8,0.0,2.935344521426462,0.0,0.0
1411,kald,254,0.0,1.2912210510044722,0.0,0.0
1412,kalde,991,-1.2219396874052109,3.277645191634466,0.08593777353970904,3.3723875547172018
1413,kalder,2263,2.4239863815091316,3.113996349331454,0.9707038160378938,3.5640064166554413
1414,kaldes,566,1.646518253107314,-0.5753225686436525,-0.04133655950175706,0.0
1415,kaldet,268,0.6002172590072152,1.2687481951524135,0.0,0.0
1416,kaldt,594,0.2800814417056957,2.4710389132953647,1.5234203815130447,3.200432250256437
1417,kaldte,474,2.7058746428179443,3.4449193632908006,2.208199312402473,4.1689793542765115
1418,kaldtes,7,3.741903445184286,0.0,0.0,0.0
1419,kan,50643,1.0494906113990403,0.21054856176682654,1.1363008346587244,-0.10769602395593757
1420,kantede,13,0.0,3.7536548449404137,3.594493673522364,0.0
1421,kapper,55,1.2750153008989638,0.0,0.0,0.0
1422,karl,55,1.1714746219581236,0.0,2.1916700104512628,0.0
1423,kaste,497,-0.24509450340835914,2.256017896485149,0.08195370452483476,1.2889619440224915
1424,kasted,2,0.0,5.075410684922733,0.0,0.0
1425,kastede,129,2.7739113389332406,3.105970038457226,3.0521693826970018,0.0
1426,kaster,410,1.7486619214232006,2.84100710434476,2.0757101293563944,1.4909588996259964
1427,kastes,83,0.17036069777489155,2.042864438246026,0.0,0.0
1428,kastet,187,0.0512398692768481,2.329208717856147,1.0714352577699873,0.0
1429,katolik,9,2.39197672823527,0.0,0.0,0.0
1430,ked,176,0.10619875355760564,0.5924081329088493,1.81954132261069,2.3334023815484017
1431,kedede,7,0.0,3.822647716427365,0.0,0.0
1432,keder,20,1.5934690320174985,0.0,3.306811601070583,0.0
1433,kende,1123,-1.7564350552571062,3.0202337652425286,-0.7362396667639672,1.5693808614017994
1434,kender,3904,1.5380444980176338,2.3279362911670995,1.4913762961572432,2.4515244577233744
1435,kendes,286,0.5356787378696442,3.1013296589007235,0.6395833944886279,1.8465916339862851
1436,kendetegner,33,0.0,2.9651974845761435,0.0,0.0
1437,kendt,583,-1.1062129194141952,2.2703682178332136,0.6071296496388895,1.8141378891365465
1438,kendte,956,2.067115652541735,2.8146897960273862,2.269866143797352,3.2827183688540518
1439,kidnappe,1,0.0,5.768557865482679,0.0,0.0
1440,kidnappet,6,2.7974418363434346,0.0,0.0,0.0
1441,kigge,327,-0.5167441683290911,1.0680774996902622,0.503451220164048,1.7104594596617049
1442,kiggede,191,1.2828380265801729,1.9025787985559397,2.8420299158059983,3.3558909747437107
1443,kigger,436,1.146039724810302,1.4780984243342874,0.913472144808073,1.4273332037457849
1444,kiksede,6,0.0,3.976798396254624,0.0,0.0
1445,kilder,89,0.06741272852244921,0.0,0.0,0.0
1446,klagede,17,3.1422823226351637,0.0,3.4693305305683575,0.0
1447,klager,47,1.8376659925295409,0.0,2.4523962729145152,0.0
1448,klappe,40,0.0,3.4171826083192007,0.0,0.0
1449,klappede,23,0.0,3.731675938221639,3.1670496586954244,0.0
1450,klare,796,-1.4022632415364924,-0.22290668162530344,1.0042265080765371,0.0
1451,klarede,37,1.6714305734872106,2.1576399528384544,3.3847731425402947,0.0
1452,klarer,137,1.7270004246420212,1.5200626234333194,0.0,2.5679096915129267
1453,klargøres,2,4.589201305571491,0.0,0.0,0.0
1454,klatre,25,0.0,0.0,0.0,4.29067628925403
1455,klatrede,7,2.643291156516176,0.0,0.0,0.0
1456,klemt,23,0.0,2.5905040351347326,0.0,0.0
1457,klippe,264,0.0,0.8197979751045101,0.0,0.0
1458,klippede,17,1.7559879615152734,0.0,4.162477711128304,0.0
1459,klipper,49,0.6771783001433435,0.0,0.0,0.0
1460,klippet,44,0.0,0.0,2.5183542407063126,0.0
1461,klynge,39,0.0,3.714434131787133,0.0,3.845990467992584
1462,klynger,36,1.0056823671153796,2.878186107586514,0.0,0.0
1463,klæde,117,0.5032249930199055,0.0,0.0,2.7304286210107014
1464,klæder,193,1.07269307739834,0.0,0.0,0.0
1465,klædt,239,0.0,1.6700552931119144,0.8177469411339191,0.0
1466,klædte,41,1.568776419427127,3.1535980874464804,0.0,0.0
1467,knuse,41,0.0,3.12950053586742,0.0,0.0
1468,knuser,12,2.104294655783489,0.0,3.817637224836573,0.0
1469,knust,77,0.20717467089760788,0.0,0.0,0.0
1470,knuste,54,0.6002172590072152,1.779573818918404,0.0,0.0
1471,knytte,70,1.033853244082076,2.9063569845532102,0.0,0.0
1472,knyttede,42,1.9501439759562311,2.0308882471993104,3.2580214369011515,0.0
1473,knytter,172,1.839602101556407,2.2305013011033257,1.8481965783710659,2.3620576373087783
1474,knyttes,48,0.0,2.9959691432428968,0.0,0.0
1475,knyttet,272,-0.32345358016456244,2.7277051566482178,0.0,1.9037500478262332
1476,knække,36,1.0056823671153796,0.0,0.0,0.0
1477,knækkede,20,2.286616212577444,0.0,0.0,0.0
1478,knælede,25,2.7566198418231798,0.0,3.083668049756373,4.29067628925403
1479,knæler,109,1.6896128925704008,0.0,1.6111959923954302,2.818204231893087
1480,koge,14,0.0,0.0,3.6634865450093153,0.0
1481,kogt,29,0.0,0.0,0.0,4.142256284135756
1482,kom,5366,2.2316032529697427,2.072206396530041,1.823433066422304,1.916080660283712
1483,kombinerer,4,3.896054125011544,0.0,4.916249513504684,0.0
1484,kommandere,25,0.0,0.0,0.0,4.29067628925403
1485,komme,6045,-0.4920395939446896,2.118635008460345,-1.0299888234981005,1.6239383989358818
1486,kommen,20,0.0,0.0,0.0,4.465029676398808
1487,kommenterede,8,0.0,0.0,4.223102332944738,0.0
1488,kommenterer,19,1.644762326405049,0.0,3.3581048954581334,0.0
1489,kommer,10593,1.822882196345304,1.9110614460759008,1.2484547581894831,0.8750126221262919
1490,kommet,2215,0.33847640819486136,1.7156587114359705,0.1955209868823197,1.872532855625712
1491,kommunikere,46,0.0,3.3262108301134736,0.0,0.0
1492,koncentrere,55,0.5818681203390186,0.0,0.0,0.0
1493,koncentrerer,12,2.104294655783489,0.0,0.0,0.0
1494,koncentreret,35,1.033853244082076,0.0,2.74719581313516,0.0
1495,konfrontere,16,1.8166125833317084,0.0,0.0,0.0
1496,konfronterer,19,2.337909506964994,4.433556798750338,4.456717184126243,4.56511313495579
1497,konfronteres,57,1.2392972182968849,1.7255065976481283,2.259492606790024,0.0
1498,konfronteret,57,0.5461500377369394,1.7255065976481283,0.0,3.4665008462876807
1499,konkluderer,29,2.574298285029225,0.0,0.0,0.0
1500,konstatere,95,1.4216187750908391,0.0,0.0,0.0
1501,konstaterede,16,3.762522732387022,0.0,0.0,0.0
1502,konstaterer,28,1.9150526561449608,0.0,0.0,0.0
1503,konstateret,22,1.4981588522131737,0.0,3.904648601826203,0.0
1504,konstruerede,5,0.0,5.257732241716688,0.0,0.0
1505,kontakte,9,0.0,3.5713332881464592,0.0,5.312327536786012
1506,kontakter,13,0.0,0.0,3.737594517163037,0.0
1507,kontaktet,6,0.0,0.0,0.0,6.410939825454121
1508,kontrollerer,9,3.085123908795216,0.0,0.0,0.0
1509,konverterede,2,3.896054125011544,0.0,0.0,0.0
1510,konverterer,8,0.0,0.0,4.223102332944738,0.0
1511,korrigere,19,0.0,2.824118886316238,0.0,0.0
1512,korrigerer,6,2.7974418363434346,0.0,0.0,5.717792644894176
1513,korrigeret,6,2.7974418363434346,0.0,0.0,0.0
1514,korsfæste,30,0.0,2.367360483820523,0.0,0.0
1515,korsfæstede,225,0.0,2.917406820739795,0.0,0.0
1516,korsfæstet,295,-1.1376464420157075,2.526616767683482,0.0,0.0
1517,koste,197,0.0,4.091208747432368,0.0,3.3198973720958054
1518,kostede,79,0.0,4.443632450739081,1.9330960221575524,3.140104261655209
1519,koster,338,0.0,1.7284348574272168,0.4706613973410572,0.0
1520,kostet,28,0.0,3.12950053586742,0.0,5.275959892615137
1521,kravle,53,0.6189093920193676,0.0,0.0,0.0
1522,kravler,48,2.7974418363434346,1.8973568545747876,0.0,3.6383511032143394
1523,kredsede,13,0.0,4.813046420455242,0.0,0.0
1524,kredser,91,1.1769540877227491,0.0,0.0,2.9986926076053817
1525,kristnet,10,2.1913060327731193,0.0,0.0,0.0
1526,kritisere,27,0.0,2.4012620354962046,0.0,0.0
1527,kritiserede,16,2.5097597638916542,2.9959691432428976,0.0,4.736963391882449
1528,kritiserer,36,2.104294655783489,3.2836512156946784,2.719024936168464,3.9260331756661206
1529,krone,94,0.0,1.1734380153480886,0.0,0.0
1530,krones,5,2.979763393137389,0.0,0.0,0.0
1531,kronet,20,1.5934690320174985,0.0,0.0,0.0
1532,kryber,45,0.0,2.655042556272304,0.0,0.0
1533,krydse,39,0.925639659441843,0.0,0.0,0.0
1534,krydser,48,1.8166125833317084,0.0,0.0,3.6383511032143394
1535,krænket,31,0.0,2.3345706609975316,0.0,0.0
1536,kræve,126,0.4381613996728434,2.310665140143978,0.0,0.0
1537,krævede,92,1.666039724852334,3.4331829496656425,2.4630915620312632,3.67009980152892
1538,kræver,845,1.0628407809553282,1.2205460933345356,-0.4426924748597883,0.7643157646378687
1539,kræves,155,0.0,2.1114271096833224,0.0,0.0
1540,krævet,28,1.2569967953962855,3.534965643975584,0.0,0.0
1541,krøb,20,0.0,0.0,3.306811601070583,0.0
1542,ku,41,0.0,0.0,2.2421008640781546,0.0
1543,kun,7350,-4.320304207374612,0.0,0.0,0.0
1544,kunde,13,2.0242519481099532,0.0,0.0,0.0
1545,kunne,12731,2.104294655783489,0.4082051080151892,2.464617652601555,0.6198041518941775
1546,kunnet,344,0.6944697972534047,-0.07208379189071994,0.0,0.0
1547,kureret,6,2.7974418363434346,0.0,0.0,0.0
1548,kvitterede,3,0.0,0.0,5.2039315859564645,6.410939825454121
1549,kvæle,38,0.0,0.0,0.0,4.56511313495579
1550,kvæles,19,0.0,2.824118886316238,0.0,0.0
